# timestamp x y z qw qx qy qz
1.73981e+09 -657.855 -130.253 550.333 -0.120857 -0.722485 -0.680726 0.00454589
1.73981e+09 -645.936 -170.434 551.656 -0.119998 -0.700648 -0.703338 0.0029343
1.73981e+09 -637.363 -174.269 558.576 -0.115227 -0.698519 -0.706216 0.00729395
1.73981e+09 -633.39 -178.406 559.929 -0.114327 -0.695483 -0.709331 0.00908418
1.73981e+09 -634.09 -217.556 543.14 -0.118725 -0.676751 -0.726563 -0.00438491
1.73981e+09 -635.772 -225.347 536.071 -0.115485 -0.677164 -0.726638 -0.0104597
1.73981e+09 -639.648 -269.277 508.406 -0.117403 -0.660909 -0.7405 -0.0327886
1.73981e+09 -640.73 -269.175 506.111 -0.122038 -0.657978 -0.742396 -0.0319481
1.73981e+09 -641.783 -296.738 486.934 -0.134739 -0.638817 -0.756304 -0.0419825
1.73981e+09 -646.323 -298.448 478.694 -0.133571 -0.641545 -0.753859 -0.0477089
1.73981e+09 -643.811 -321.159 465.12 -0.142457 -0.625534 -0.765137 -0.0545726
1.73981e+09 -644.036 -323.542 460.968 -0.14747 -0.621088 -0.767819 -0.054364
1.73981e+09 -645.286 -330.121 453.258 -0.148259 -0.619003 -0.768985 -0.0593088
1.73981e+09 -630.762 -369.251 441.388 -0.161889 -0.58763 -0.790081 -0.0652362
1.73981e+09 -639.504 -361.267 433.057 -0.16624 -0.592104 -0.785682 -0.0669323
1.73981e+09 -645.366 -367.81 416.132 -0.165877 -0.593757 -0.783541 -0.0774658
1.73981e+09 -621.421 -417.307 403.678 -0.171093 -0.560699 -0.805359 -0.0879853
1.73981e+09 -623.766 -414.626 401.626 -0.17262 -0.561794 -0.804293 -0.0877626
1.73981e+09 -595.152 -462.091 391.047 -0.173807 -0.530118 -0.824067 -0.0983895
1.73981e+09 -595.89 -460.577 389.327 -0.173021 -0.531534 -0.823366 -0.0979996
1.73981e+09 -597.665 -453.679 393.489 -0.174653 -0.533313 -0.822414 -0.0933242
1.73981e+09 -581.037 -467.966 399.439 -0.170304 -0.52216 -0.830701 -0.0910039
1.73981e+09 -579.507 -468.985 399.246 -0.165905 -0.524089 -0.830306 -0.0916401
1.73981e+09 -532.869 -520.024 398.988 -0.16172 -0.484602 -0.854075 -0.0977932
1.73981e+09 -524.736 -522.466 404.192 -0.160072 -0.479955 -0.857452 -0.0937857
1.73981e+09 -489.066 -561.644 394.249 -0.156842 -0.450216 -0.872806 -0.104484
1.73981e+09 -457.591 -591.415 386.379 -0.152664 -0.426319 -0.884429 -0.112829
1.73981e+09 -454.176 -588.437 392.527 -0.15481 -0.423083 -0.886331 -0.107011
1.73981e+09 -425.71 -612.618 386.501 -0.15597 -0.398681 -0.896557 -0.113631
1.73981e+09 -404.013 -631.98 376.339 -0.153254 -0.382707 -0.902889 -0.12182
1.73981e+09 -403.284 -633.403 372.386 -0.149832 -0.384399 -0.902531 -0.123389
1.73981e+09 -376.544 -649.681 370.138 -0.150239 -0.363455 -0.910707 -0.126256
1.73981e+09 -374.861 -646.664 374.768 -0.150555 -0.362535 -0.911639 -0.121718
1.73981e+09 -352.386 -665.943 360.274 -0.151572 -0.343836 -0.917213 -0.132377
1.73981e+09 -353.22 -668.014 353.305 -0.14949 -0.345601 -0.91642 -0.1356
1.73981e+09 -333.193 -680.887 345.791 -0.154654 -0.326852 -0.921615 -0.140982
1.73981e+09 -330.85 -682.99 341.59 -0.15449 -0.325161 -0.921992 -0.142596
1.73981e+09 -315.757 -689.957 339.738 -0.159614 -0.31055 -0.925952 -0.143856
1.73981e+09 -319.118 -688.461 337.45 -0.159246 -0.313284 -0.925137 -0.143577
1.73981e+09 -299.049 -700.609 328.56 -0.16303 -0.295811 -0.929174 -0.150172
1.73981e+09 -290.774 -702.759 329.114 -0.165385 -0.288256 -0.931274 -0.149281
1.73981e+09 -291.144 -705.621 320.297 -0.168318 -0.286506 -0.930598 -0.153525
1.73981e+09 -274.131 -716.499 308.914 -0.176875 -0.268473 -0.933046 -0.16144
1.73981e+09 -284.728 -711.955 307.661 -0.182268 -0.272631 -0.931139 -0.159469
1.73981e+09 -259.279 -726.698 293.256 -0.186929 -0.25136 -0.934242 -0.170494
1.73981e+09 -230.411 -743.265 272.991 -0.185924 -0.231806 -0.9366 -0.185683
1.73981e+09 -231.104 -742.767 271.484 -0.187368 -0.231378 -0.93652 -0.185168
1.73981e+09 -196.339 -757.223 257.575 -0.185959 -0.208205 -0.93969 -0.197616
1.73981e+09 -160.396 -768.772 245.666 -0.186846 -0.183081 -0.942442 -0.20826
1.73981e+09 -156.438 -770.03 241.908 -0.190574 -0.1782 -0.942267 -0.209902
1.73981e+09 -157.091 -770.965 236.178 -0.194037 -0.176784 -0.941325 -0.21214
1.73981e+09 -114.346 -784.315 213.288 -0.193828 -0.148827 -0.941908 -0.230415
1.73981e+09 -115.89 -784.187 211.689 -0.194886 -0.149316 -0.941579 -0.230548
1.73981e+09 -74.641 -793.088 193.939 -0.193515 -0.123146 -0.941905 -0.245361
1.73981e+09 -75.4835 -793.48 189.562 -0.194549 -0.12331 -0.941345 -0.246608
1.73981e+09 -76.8825 -793.08 189.384 -0.19566 -0.123592 -0.941252 -0.245941
1.73981e+09 -42.1448 -798.45 174.785 -0.194467 -0.101784 -0.940892 -0.257964
1.73981e+09 -44.817 -797.558 175.759 -0.197871 -0.101502 -0.940746 -0.256009
1.73981e+09 -6.62135 -801.906 158.448 -0.198131 -0.0770683 -0.938989 -0.270379
1.73981e+09 -7.65799 -802.363 154.893 -0.200125 -0.0769816 -0.938125 -0.271929
1.73981e+09 37.8229 -803.176 143.864 -0.202391 -0.046264 -0.936058 -0.284066
1.73981e+09 38.1796 -802.549 144.946 -0.208635 -0.0425432 -0.935149 -0.283122
1.73981e+09 36.5831 -802.471 144.709 -0.211885 -0.0419051 -0.934524 -0.282867
1.73981e+09 75.7463 -800.627 137.86 -0.213502 -0.015419 -0.932122 -0.29211
1.73981e+09 72.0996 -800.935 135.889 -0.216263 -0.0165077 -0.931512 -0.291964
1.73981e+09 93.88 -799.946 126.375 -0.220735 -0.000791576 -0.927846 -0.300629
1.73981e+09 92.5135 -799.06 131.783 -0.221801 -0.000313401 -0.928794 -0.296895
1.73981e+09 95.1495 -797.496 137.213 -0.22384 0.00345359 -0.929387 -0.293468
1.73981e+09 113.98 -797.09 122.898 -0.238319 0.0210293 -0.921373 -0.306324
1.73981e+09 115.301 -795.836 127.801 -0.245491 0.0263567 -0.920117 -0.304012
1.73981e+09 110.478 -794.262 139.987 -0.27088 0.037542 -0.914187 -0.299126
1.73981e+09 102.978 -792.133 155.205 -0.284966 0.0426777 -0.912526 -0.290292
1.73981e+09 95.2211 -792.634 156.5 -0.30884 0.0499709 -0.904256 -0.290589
1.73981e+09 79.9006 -795.082 151.094 -0.323392 0.0463754 -0.899078 -0.29142
1.73981e+09 66.2091 -796.048 151.208 -0.3326 0.0423713 -0.896798 -0.288678
1.73981e+09 58.928 -796.132 152.493 -0.335774 0.0397765 -0.896589 -0.286011
1.73981e+09 57.1934 -796.42 151.088 -0.335881 0.0385029 -0.896572 -0.286112
1.73981e+09 58.1363 -797.074 146.02 -0.340287 0.0403425 -0.893898 -0.289004
1.73981e+09 61.8066 -797.33 141.906 -0.332868 0.0382866 -0.896185 -0.290834
1.73981e+09 64.8326 -796.957 141.733 -0.323398 0.0356575 -0.899989 -0.290108
1.73981e+09 67.7687 -796.859 139.936 -0.307466 0.0294949 -0.905986 -0.289454
1.73981e+09 70.8719 -797.452 133.786 -0.295805 0.02466 -0.909315 -0.29161
1.73981e+09 80.0452 -797.375 128.09 -0.275879 0.0202173 -0.914999 -0.293698
1.73981e+09 88.2855 -797.069 123.741 -0.257287 0.0162747 -0.920141 -0.294752
1.73981e+09 97.8748 -796.324 120.373 -0.240942 0.0146444 -0.92433 -0.295544
1.73981e+09 108.288 -794.925 119.779 -0.230981 0.0170244 -0.926782 -0.295689
1.73981e+09 100.489 -795.675 120.349 -0.234829 0.0136998 -0.926391 -0.294054
1.73981e+09 104.219 -795.27 118.929 -0.236275 0.0167503 -0.925587 -0.295266
1.73981e+09 108.46 -794.478 119.643 -0.239326 0.0212022 -0.924607 -0.295594
1.73981e+09 111.523 -793.773 120.33 -0.247177 0.027055 -0.92209 -0.296515
1.73981e+09 111.927 -793.527 120.667 -0.257284 0.0321269 -0.918842 -0.297493
1.73981e+09 118.892 -793.125 115.52 -0.270433 0.041909 -0.912758 -0.303287
1.73981e+09 119.704 -793.411 111.548 -0.280518 0.0464196 -0.908325 -0.306758
1.73981e+09 112.186 -793.653 116.636 -0.290755 0.0472703 -0.906204 -0.30335
1.73981e+09 111.462 -793.211 119.333 -0.299454 0.051461 -0.903431 -0.302475
1.73981e+09 110.921 -792.217 125.605 -0.306118 0.0556018 -0.901992 -0.299352
1.73981e+09 100.64 -792.91 129.137 -0.310316 0.0517191 -0.902123 -0.295304
1.73981e+09 97.5758 -793.658 126.091 -0.30862 0.048411 -0.902733 -0.295775
1.73981e+09 102.975 -793.309 123.356 -0.296283 0.0458135 -0.90676 -0.296485
1.73981e+09 109.285 -793.046 118.857 -0.276759 0.040289 -0.912923 -0.297243
1.73981e+09 134.768 -790.579 108.231 -0.254002 0.0451557 -0.91694 -0.304409
1.73981e+09 154.063 -790.043 82.3809 -0.183813 0.0246092 -0.932698 -0.309325
1.73981e+09 159.884 -790.193 68.0401 -0.140343 0.00953472 -0.940487 -0.309348
1.73981e+09 167.72 -789.884 49.916 -0.0940773 -0.00446702 -0.945911 -0.310454
1.73981e+09 185.928 -787.063 24.02 -0.0424089 -0.012284 -0.948157 -0.314721
1.73981e+09 183.007 -788.117 4.29866 0.0117564 -0.0332574 -0.949513 -0.311737
1.73981e+09 177.292 -789.103 -23.3465 0.0695292 -0.0551794 -0.946013 -0.311737
1.73981e+09 195.191 -783.052 -60.1428 0.0965235 -0.0493216 -0.939158 -0.325934
1.73981e+09 194.991 -779.402 -98.4735 0.15565 -0.0625542 -0.929011 -0.329847
1.73981e+09 175.745 -779.934 -127.557 0.212169 -0.0855752 -0.916313 -0.328682
1.73981e+09 183.474 -772.471 -160.117 0.264378 -0.0873469 -0.902609 -0.328287
1.73981e+09 167.505 -771.634 -181.631 0.304128 -0.101524 -0.88899 -0.326948
1.73981e+09 170.662 -764.925 -207.22 0.341194 -0.101091 -0.875752 -0.32623
1.73981e+09 188.671 -756.935 -222.288 0.369886 -0.0917468 -0.867569 -0.319516
1.73981e+09 214.723 -749.841 -223.758 0.384703 -0.0781798 -0.866219 -0.309124
1.73981e+09 195.7 -751.285 -237.616 0.40623 -0.0899352 -0.855063 -0.309445
1.73981e+09 181.487 -749.858 -254.595 0.425721 -0.0969336 -0.843905 -0.311752
1.73981e+09 225.375 -738.509 -255.015 0.444244 -0.0738895 -0.843314 -0.293272
1.73981e+09 228.338 -738.041 -254.685 0.448103 -0.0730819 -0.842508 -0.289902
1.73981e+09 280.437 -721.829 -251.469 0.45592 -0.0442459 -0.846312 -0.27191
1.73981e+09 278.221 -722.076 -255.241 0.456542 -0.0451608 -0.845558 -0.27306
1.73981e+09 330.381 -702.095 -251.208 0.463335 -0.0156565 -0.848791 -0.254223
1.73981e+09 332.737 -700.12 -255.722 0.464828 -0.0136438 -0.848004 -0.25424
1.73981e+09 351.901 -690.612 -257.102 0.467982 -0.00180861 -0.848171 -0.248186
1.73981e+09 396.904 -668.83 -251.652 0.472643 0.0242183 -0.850356 -0.230037
1.73981e+09 461.205 -623.774 -267.022 0.487225 0.0677982 -0.845622 -0.207219
1.73981e+09 496.117 -599.647 -264.235 0.49439 0.0886437 -0.844206 -0.18718
1.73981e+09 529.765 -565.416 -280.177 0.502388 0.116337 -0.838314 -0.176922
1.73981e+09 537.171 -553.952 -293.445 0.508937 0.124318 -0.833744 -0.174357
1.73981e+09 546.406 -542.749 -300.773 0.514391 0.132132 -0.830323 -0.168842
1.73981e+09 558.592 -530.258 -302.952 0.517154 0.141301 -0.828439 -0.162092
1.73981e+09 582.282 -508.066 -300.03 0.516974 0.157942 -0.827862 -0.14979
1.73981e+09 595.185 -491.328 -306.019 0.520939 0.169324 -0.824369 -0.142716
1.73981e+09 591.935 -492.144 -313.204 0.523781 0.168247 -0.822514 -0.144281
1.73981e+09 611.111 -467.123 -318.044 0.528714 0.184858 -0.817783 -0.132364
1.73981e+09 628.949 -442.861 -320.359 0.531243 0.200805 -0.813997 -0.12193
1.73981e+09 646.868 -416.392 -322.516 0.533742 0.217612 -0.809643 -0.110648
1.73981e+09 647.067 -413.642 -327.989 0.53572 0.219106 -0.80797 -0.110364
1.73981e+09 664.731 -381.759 -334.79 0.539852 0.238498 -0.801249 -0.0983765
1.73981e+09 681.985 -348.89 -338.274 0.541781 0.258182 -0.795167 -0.0867457
1.73981e+09 707.88 -291.52 -342.992 0.543362 0.291349 -0.784397 -0.0677797
1.73981e+09 706.555 -289.183 -350.005 0.54677 0.292199 -0.781792 -0.0668084
1.73981e+09 716.979 -262.608 -352.171 0.547833 0.306743 -0.776264 -0.056583
1.73981e+09 724.069 -238.25 -357.336 0.549451 0.319935 -0.770282 -0.0490966
1.73981e+09 729.962 -217.159 -361.171 0.552751 0.330432 -0.76407 -0.0384601
1.73981e+09 734.231 -196.245 -366.848 0.555987 0.340875 -0.757499 -0.0296228
1.73981e+09 732.491 -194.649 -372.367 0.557351 0.341896 -0.755958 -0.0315465
1.73981e+09 740.047 -163.173 -374.873 0.558115 0.35791 -0.748351 -0.0194491
1.73981e+09 735.634 -163.993 -385.53 0.562973 0.357127 -0.745051 -0.0204929
1.73981e+09 738.497 -139.391 -392.077 0.567304 0.368763 -0.736281 -0.00842576
1.73981e+09 740.314 -111.304 -400.01 0.570098 0.382616 -0.727044 0.000984331
1.73981e+09 741.946 -79.9227 -407.022 0.57202 0.39796 -0.717138 0.011585
1.73981e+09 737.047 -83.6706 -417.499 0.576324 0.396042 -0.71479 0.00879542
1.73981e+09 735.758 -71.064 -424.542 0.579136 0.401902 -0.709142 0.0139376
1.73981e+09 735.534 -51.8629 -430.166 0.580874 0.410972 -0.702298 0.0215623
1.73981e+09 735.03 -26.5119 -435.759 0.58106 0.423372 -0.694482 0.028641
1.73981e+09 735.462 -8.7703 -438.332 0.58213 0.431109 -0.688285 0.0391468
1.73981e+09 741.629 4.6877 -430.614 0.577546 0.436808 -0.687936 0.0488171
1.73981e+09 738.499 7.79526 -438.415 0.578392 0.439061 -0.686075 0.0445929
1.73981e+09 741.53 21.2867 -435.411 0.57527 0.445174 -0.684308 0.0510504
1.73981e+09 745.594 32.1735 -430.352 0.571727 0.449753 -0.683706 0.0582747
1.73981e+09 740.817 28.1742 -441.238 0.57672 0.44779 -0.680921 0.0567851
1.73981e+09 741.688 46.2618 -440.821 0.573947 0.456267 -0.677111 0.0626466
1.73981e+09 755.561 53.0088 -418.828 0.562129 0.458408 -0.684651 0.071594
1.73981e+09 752.404 49.1354 -427.461 0.565347 0.456798 -0.683346 0.0689669
1.73981e+09 753.567 61.9764 -426.329 0.564078 0.461909 -0.680015 0.0776944
1.73981e+09 755.126 88.6907 -421.441 0.558361 0.473988 -0.675273 0.0870333
1.73981e+09 753.208 92.9134 -426.484 0.558984 0.476177 -0.673237 0.0868608
1.73981e+09 753.224 115.393 -422.227 0.554661 0.486126 -0.668553 0.0952356
1.73981e+09 751.068 115.581 -428.486 0.556667 0.486248 -0.666812 0.0951072
1.73981e+09 751.104 142.64 -422.776 0.549601 0.498685 -0.662446 0.102063
1.73981e+09 751.233 158.557 -419.355 0.54617 0.505092 -0.659044 0.110636
1.73981e+09 747.792 158.698 -427.831 0.549224 0.505325 -0.656419 0.110065
1.73981e+09 747.075 176.906 -424.328 0.544156 0.513589 -0.653445 0.114589
1.73981e+09 742.76 199.688 -424.266 0.540463 0.523893 -0.647218 0.120599
1.73981e+09 736.832 221.123 -426.432 0.539546 0.5324 -0.638643 0.132576
1.73981e+09 731.343 237.211 -428.441 0.539505 0.538515 -0.631266 0.142968
1.73981e+09 701.797 290.357 -445.761 0.543109 0.560715 -0.601612 0.169393
1.73981e+09 686.895 309.186 -457.231 0.545414 0.569793 -0.589566 0.17399
1.73981e+09 671.118 326.548 -470.737 0.547628 0.57908 -0.578328 0.174087
1.73981e+09 665.859 326.666 -480.559 0.550914 0.579916 -0.575045 0.171799
1.73981e+09 647.363 339.779 -498.747 0.55619 0.587426 -0.562285 0.171517
1.73981e+09 644.794 340.204 -502.996 0.557539 0.587915 -0.560629 0.170884
1.73981e+09 633.858 353.483 -510.085 0.558048 0.593976 -0.551893 0.176604
1.73981e+09 625.02 365.999 -514.598 0.557339 0.599479 -0.544647 0.182642
1.73981e+09 623.638 364.654 -518.426 0.558579 0.59943 -0.5444 0.179726
1.73981e+09 617.143 387.043 -512.417 0.552498 0.605978 -0.534219 0.205295
1.73981e+09 615.197 387.338 -515.723 0.553292 0.606632 -0.533422 0.20329
1.73981e+09 607.672 397.781 -519.057 0.552282 0.610605 -0.52665 0.211629
1.73981e+09 605.632 396.113 -523.885 0.5543 0.610152 -0.525264 0.211101
1.73981e+09 595.827 419.156 -519.628 0.547382 0.61853 -0.515942 0.22715
1.73981e+09 590.799 418.908 -527.968 0.550069 0.619233 -0.512876 0.225683
1.73981e+09 578.938 443.784 -522.046 0.542144 0.627727 -0.501687 0.245658
1.73981e+09 567.814 457.568 -524.891 0.539383 0.63254 -0.492176 0.258305
1.73981e+09 566.227 453.48 -532.551 0.542586 0.631991 -0.492029 0.253169
1.73981e+09 564.68 452.094 -536.589 0.544124 0.632045 -0.491503 0.250745
1.73981e+09 555.258 464.621 -538.229 0.540881 0.636152 -0.483103 0.26338
1.73981e+09 537.288 483.95 -541.863 0.536657 0.64456 -0.47074 0.273761
1.73981e+09 531.435 486.921 -547.442 0.537385 0.647133 -0.468069 0.270827
1.73981e+09 515.635 503.427 -548.828 0.532975 0.653758 -0.456727 0.282736
1.73981e+09 497.695 521.619 -550.882 0.527626 0.661542 -0.444872 0.293363
1.73981e+09 495.734 521.814 -553.739 0.528384 0.662348 -0.444275 0.291076
1.73981e+09 478.277 535.694 -558.231 0.525017 0.668876 -0.433192 0.298842
1.73981e+09 461.611 550.409 -560.419 0.520155 0.675404 -0.422688 0.307574
1.73981e+09 457.552 551.605 -563.791 0.520653 0.676488 -0.420342 0.307564
1.73981e+09 444.874 563.366 -564.78 0.515911 0.681267 -0.412105 0.316039
1.73981e+09 439.799 558.816 -575.629 0.520335 0.680356 -0.40818 0.315842
1.73981e+09 426.997 570.015 -575.507 0.515198 0.684472 -0.399315 0.326522
1.73981e+09 421.388 580.358 -571.717 0.508786 0.6876 -0.395539 0.334502
1.73981e+09 417.759 577.96 -579.173 0.51203 0.688309 -0.394232 0.3296
1.73981e+09 404.204 586.847 -581.067 0.50823 0.692091 -0.385367 0.337941
1.73981e+09 399.544 589.907 -582.408 0.507587 0.694298 -0.383581 0.336411
1.73981e+09 364.183 613.19 -584.041 0.496111 0.704608 -0.361915 0.355555
1.73981e+09 363.934 610.733 -587.973 0.49844 0.704461 -0.362131 0.352355
1.73981e+09 340.869 620.386 -594.143 0.49477 0.710465 -0.348889 0.358773
1.73981e+09 332.069 624.038 -597.748 0.494501 0.713942 -0.345454 0.355553
1.73981e+09 329.201 619.268 -606.636 0.498833 0.713433 -0.343694 0.352212
1.73981e+09 307.248 626.411 -613.309 0.495592 0.718208 -0.330591 0.359548
1.73981e+09 301.792 627.151 -617.739 0.496431 0.719932 -0.328381 0.35696
1.73981e+09 283.412 636.651 -617.972 0.49025 0.724681 -0.317698 0.365461
1.73981e+09 280.808 634.787 -623.568 0.492819 0.725319 -0.316983 0.361337
1.73981e+09 249.956 640.849 -632.977 0.488703 0.730623 -0.298144 0.372116
1.73981e+09 245.902 641.244 -635.413 0.489055 0.731695 -0.296311 0.371008
1.73981e+09 212.486 650.174 -640.909 0.481828 0.738463 -0.277102 0.381743
1.73981e+09 206.681 652.224 -643.174 0.481824 0.740885 -0.275416 0.37826
1.73981e+09 177.846 659.811 -646.589 0.474857 0.74692 -0.259528 0.386349
1.73981e+09 150.561 665.451 -650.33 0.468533 0.752217 -0.244501 0.393531
1.73981e+09 144.289 664.894 -654.879 0.470202 0.753984 -0.242208 0.389557
1.73981e+09 130.004 667.231 -658.118 0.467166 0.756679 -0.23445 0.392717
1.73981e+09 109.684 674.646 -656.919 0.460171 0.762033 -0.224866 0.396212
1.73981e+09 98.9755 675.035 -660.797 0.459601 0.764287 -0.219704 0.395426
1.73981e+09 70.5033 676.878 -665.25 0.452887 0.76843 -0.203418 0.403769
1.73981e+09 67.9597 677.432 -666.255 0.452749 0.76928 -0.202575 0.402729
1.73981e+09 50.5619 680.379 -667.473 0.448567 0.773102 -0.194259 0.404182
1.73981e+09 47.9824 681.707 -668.987 0.448239 0.774334 -0.193805 0.402402
1.73981e+09 28.1414 684.051 -669.038 0.4426 0.777876 -0.183489 0.406628
1.73981e+09 4.07335 681.481 -674.889 0.44434 0.782917 -0.173096 0.39955
1.73981e+09 -0.235492 684.833 -674.082 0.441702 0.784772 -0.171917 0.399345
1.73981e+09 -15.0736 687.548 -673.899 0.439293 0.788935 -0.166353 0.396144
1.73981e+09 -10.3169 686.595 -677.606 0.440383 0.787646 -0.168236 0.396702
1.73981e+09 -12.8146 686.243 -680.625 0.440887 0.788204 -0.16731 0.395424
1.73981e+09 -0.629436 687.337 -682.256 0.443278 0.786774 -0.174261 0.392587
1.73981e+09 -14.1186 687.6 -684.516 0.441084 0.789277 -0.167746 0.392871
1.73981e+09 -25.8554 688.545 -685.864 0.435912 0.790662 -0.160733 0.398747
1.73981e+09 -27.5066 685.579 -691.377 0.436641 0.789757 -0.158652 0.400573
1.73981e+09 -25.2674 681.648 -697.939 0.439519 0.788199 -0.158731 0.400462
1.73981e+09 -27.9132 683.078 -698.998 0.434302 0.78761 -0.155496 0.4085
1.73981e+09 -22.8003 686.857 -698.121 0.434612 0.788431 -0.159947 0.404854
1.73981e+09 -28.8392 687.93 -699.339 0.428587 0.788162 -0.154754 0.413721
1.73981e+09 -49.5472 689.251 -699.486 0.417907 0.789954 -0.14188 0.425672
1.73981e+09 -53.2191 691.863 -699.24 0.415476 0.791302 -0.140807 0.425904
1.73981e+09 -76.2741 688.505 -703.059 0.405671 0.791817 -0.125389 0.439016
1.73981e+09 -97.6551 686.684 -704.84 0.394277 0.792249 -0.111198 0.452241
1.73981e+09 -98.3986 688.738 -705.306 0.392951 0.792955 -0.111496 0.452086
1.73981e+09 -130.544 684.277 -707.093 0.379508 0.794601 -0.092059 0.464874
1.73981e+09 -161.104 677.477 -710.002 0.366866 0.795406 -0.0730239 0.476871
1.73981e+09 -160.572 679.807 -710.432 0.365858 0.795941 -0.074061 0.476593
1.73981e+09 -161.545 681.098 -710.284 0.364631 0.796367 -0.073978 0.476835
1.73981e+09 -193.988 679.38 -706.477 0.347714 0.798905 -0.0564634 0.487501
1.73981e+09 -227.282 670.92 -707.36 0.333535 0.800035 -0.0369352 0.497328
1.73981e+09 -232.467 664.369 -714.393 0.334079 0.798981 -0.032067 0.49899
1.73981e+09 -260.331 656.535 -714.72 0.321046 0.799585 -0.0156117 0.507296
1.73981e+09 -285.478 651.919 -712.045 0.307327 0.800715 -0.00202822 0.5142
1.73981e+09 -285.982 652.079 -714.335 0.306517 0.800613 -0.00163599 0.514844
1.73981e+09 -308.746 640.148 -718.344 0.296771 0.799555 0.0135726 0.521972
1.73981e+09 -306.261 640.55 -720.331 0.298246 0.799423 0.0123145 0.521364
1.73981e+09 -322.873 634.249 -721.306 0.28836 0.798712 0.0228321 0.527623
1.73981e+09 -322.643 641.016 -717.993 0.284631 0.799989 0.0203162 0.527816
1.73981e+09 -332.388 635.1 -721.488 0.281829 0.799898 0.0265432 0.529179
1.73981e+09 -336.904 631.57 -725.1 0.27731 0.798197 0.0309964 0.533872
1.73981e+09 -347.822 630.023 -723.916 0.26669 0.797189 0.0375717 0.540328
1.73981e+09 -358.563 615.628 -733.612 0.26101 0.792935 0.0494777 0.548343
1.73981e+09 -368.658 601.292 -743.049 0.255836 0.788849 0.0609158 0.555477
1.73981e+09 -354.962 603.932 -750.061 0.250165 0.782083 0.0593375 0.567664
1.73981e+09 -352.071 602.071 -755.555 0.254134 0.781943 0.0585438 0.566175
1.73981e+09 -344.689 599.636 -763.477 0.253517 0.777818 0.059026 0.572052
1.73981e+09 -332.818 600.859 -770.385 0.248474 0.771336 0.0584833 0.582993
1.73981e+09 -338.696 600.507 -769.443 0.242391 0.770679 0.0618154 0.586071
1.73981e+09 -353.426 596.01 -769.049 0.241187 0.774182 0.0668969 0.581374
1.73981e+09 -354.697 593.929 -772.722 0.240955 0.773789 0.0683536 0.581824
1.73981e+09 -354.447 594.41 -773.785 0.240925 0.77387 0.0680703 0.581762
1.73981e+09 -381.757 597.352 -761.343 0.237402 0.784123 0.0715088 0.568926
1.73981e+09 -383.628 595.398 -764.58 0.237139 0.783993 0.0729649 0.56903
1.73981e+09 -390.618 588.889 -768.753 0.231542 0.781809 0.0794403 0.573457
1.73981e+09 -393.538 589.277 -769.622 0.228935 0.781952 0.080534 0.574155
1.73981e+09 -400.844 583.196 -773.078 0.220486 0.778831 0.0876984 0.580618
1.73981e+09 -410.733 572.097 -778.729 0.211038 0.774524 0.0981373 0.588171
1.73981e+09 -409.164 572.916 -781.551 0.21151 0.774381 0.0973656 0.588318
1.73981e+09 -414.609 571.532 -782.254 0.204341 0.772801 0.101174 0.592273
1.73981e+09 -418.736 569.841 -783.899 0.197304 0.770615 0.104915 0.596839
1.73981e+09 -414.442 575.639 -784.561 0.196323 0.770437 0.101663 0.597954
1.73981e+09 -418.943 572.614 -787.016 0.189774 0.768112 0.105978 0.602294
1.73981e+09 -417.078 563.691 -797.034 0.187217 0.762991 0.111538 0.608567
1.73981e+09 -416.517 565.506 -798.567 0.176732 0.758293 0.11407 0.617046
1.73981e+09 -416.799 566.173 -800.471 0.176853 0.758678 0.11369 0.616608
1.73981e+09 -426.992 564.975 -798.484 0.164187 0.756291 0.119431 0.621935
1.73981e+09 -443.249 559.726 -795.798 0.150632 0.754642 0.127885 0.625676
1.73981e+09 -444.899 558.744 -796.78 0.150139 0.754778 0.128695 0.625465
1.73981e+09 -459.74 543.642 -803.325 0.134839 0.748514 0.142566 0.633419
1.73981e+09 -463.595 527.749 -813.821 0.128814 0.742084 0.153137 0.639741
1.73981e+09 -464.34 530.149 -814.009 0.129608 0.743562 0.151674 0.638211
1.73981e+09 -463.505 527.681 -818.233 0.125108 0.740101 0.154357 0.642474
1.73981e+09 -461.391 522.366 -824.854 0.118662 0.734191 0.159115 0.64928
1.73981e+09 -467.788 519.491 -825.015 0.117452 0.735529 0.161293 0.647446
1.73981e+09 -473.449 515.338 -826.219 0.107768 0.731728 0.166675 0.652059
1.73981e+09 -480.366 514.184 -823.854 0.105964 0.733525 0.168065 0.649975
1.73981e+09 -488.715 504.962 -826.306 0.101288 0.732113 0.174582 0.650594
1.73981e+09 -511.046 501.602 -816.462 0.0997519 0.740338 0.177462 0.640669
1.73981e+09 -540.952 502.367 -798.066 0.0949283 0.751555 0.179294 0.627701
1.73981e+09 -569.363 497.962 -782.323 0.0894189 0.760371 0.183802 0.616488
1.73981e+09 -616.2 496.922 -748.186 0.081858 0.777711 0.187392 0.594432
1.73981e+09 -667.739 483.64 -713.23 0.0709495 0.79255 0.197567 0.572536
1.73981e+09 -729.848 478.359 -654.963 0.0601235 0.815469 0.203438 0.538524
1.73981e+09 -791.03 451.531 -601.998 0.0421675 0.830037 0.219906 0.510786
1.73981e+09 -846.752 448.785 -524.452 0.0304063 0.853202 0.223089 0.470482
1.73981e+09 -871.97 451.633 -479.326 0.0236989 0.865284 0.222447 0.448597
